timestamp,hour,day_of_week,is_weekend,electricity_usage,is_event,day_type
2024-04-11 23:00:00,23,3,0,11.395052566028113,0,Weekday
2024-04-12 00:00:00,0,4,0,5.05915382233072,0,Weekday
2024-04-12 01:00:00,1,4,0,4.794088062812198,0,Weekday
2024-04-12 02:00:00,2,4,0,4.57631865182579,0,Weekday
2024-04-12 03:00:00,3,4,0,4.837505447218301,0,Weekday
2024-04-12 04:00:00,4,4,0,4.993259485616959,0,Weekday
2024-04-12 05:00:00,5,4,0,5.072944300956418,0,Weekday
2024-04-12 06:00:00,6,4,0,5.318459851506034,0,Weekday
2024-04-12 07:00:00,7,4,0,14.897620570064511,0,Weekday
2024-04-12 08:00:00,8,4,0,16.158005786270962,0,Weekday
2024-04-12 09:00:00,9,4,0,14.385158123940002,0,Weekday
2024-04-12 10:00:00,10,4,0,16.427151646816565,0,Weekday
2024-04-12 11:00:00,11,4,0,14.65038827614828,0,Weekday
2024-04-12 12:00:00,12,4,0,13.893613956248679,0,Weekday
2024-04-12 13:00:00,13,4,0,15.279870967780568,0,Weekday
2024-04-12 14:00:00,14,4,0,17.991567391661363,0,Weekday
2024-04-12 15:00:00,15,4,0,18.49474892351511,0,Weekday
2024-04-12 16:00:00,16,4,0,15.531759632241297,0,Weekday
2024-04-12 17:00:00,17,4,0,40.03014919497708,0,Weekday
2024-04-12 18:00:00,18,4,0,34.561947359427975,0,Weekday
2024-04-12 19:00:00,19,4,0,40.78429850183437,0,Weekday
2024-04-12 20:00:00,20,4,0,35.724610720290435,0,Weekday
2024-04-12 21:00:00,21,4,0,46.04155968295958,0,Weekday
2024-04-12 22:00:00,22,4,0,39.835569085654384,0,Weekday
2024-04-12 23:00:00,23,4,0,10.943392901194885,0,Weekday
2024-04-13 00:00:00,0,5,1,7.750396333854711,0,Weekend
2024-04-13 01:00:00,1,5,1,9.79610877306906,0,Weekend
2024-04-13 02:00:00,2,5,1,8.026238211744747,0,Weekend
2024-04-13 03:00:00,3,5,1,8.260617789590768,0,Weekend
2024-04-13 04:00:00,4,5,1,7.971470367928223,0,Weekend
2024-04-13 05:00:00,5,5,1,8.027825575681522,0,Weekend
2024-04-13 06:00:00,6,5,1,7.774502911153439,0,Weekend
2024-04-13 07:00:00,7,5,1,26.207253348397536,0,Weekend
2024-04-13 08:00:00,8,5,1,24.43553419867753,0,Weekend
2024-04-13 09:00:00,9,5,1,20.453092968399364,0,Weekend
2024-04-13 10:00:00,10,5,1,18.99305822450693,0,Weekend
2024-04-13 11:00:00,11,5,1,24.728166652143194,0,Weekend
2024-04-13 12:00:00,12,5,1,21.213986688238535,0,Weekend
2024-04-13 13:00:00,13,5,1,25.020395327509185,0,Weekend
2024-04-13 14:00:00,14,5,1,17.91822011534935,0,Weekend
2024-04-13 15:00:00,15,5,1,23.909906554870865,0,Weekend
2024-04-13 16:00:00,16,5,1,20.00612907410527,0,Weekend
2024-04-13 17:00:00,17,5,1,65.56934582905376,0,Weekend
2024-04-13 18:00:00,18,5,1,63.37467837971069,0,Weekend
2024-04-13 19:00:00,19,5,1,63.46584725929006,0,Weekend
2024-04-13 20:00:00,20,5,1,66.11799865333231,0,Weekend
2024-04-13 21:00:00,21,5,1,63.478730594083736,0,Weekend
2024-04-13 22:00:00,22,5,1,63.846274252906795,0,Weekend
2024-04-13 23:00:00,23,5,1,16.81822679681738,0,Weekend
2024-04-14 00:00:00,0,6,1,6.870356940394047,0,Weekend
2024-04-14 01:00:00,1,6,1,7.005301883054807,0,Weekend
2024-04-14 02:00:00,2,6,1,8.134483014802495,0,Weekend
2024-04-14 03:00:00,3,6,1,7.631346245311011,0,Weekend
2024-04-14 04:00:00,4,6,1,8.892360623949061,0,Weekend
2024-04-14 05:00:00,5,6,1,7.349143795930336,0,Weekend
2024-04-14 06:00:00,6,6,1,7.043787024066562,0,Weekend
2024-04-14 07:00:00,7,6,1,21.958042646489787,0,Weekend
2024-04-14 08:00:00,8,6,1,21.728035847896095,0,Weekend
2024-04-14 09:00:00,9,6,1,25.49582482322646,0,Weekend
2024-04-14 10:00:00,10,6,1,24.66984134475286,0,Weekend
2024-04-14 11:00:00,11,6,1,19.27980093038359,0,Weekend
2024-04-14 12:00:00,12,6,1,21.745922906302823,0,Weekend
2024-04-14 13:00:00,13,6,1,24.313064345598086,0,Weekend
2024-04-14 14:00:00,14,6,1,21.648162780623068,0,Weekend
2024-04-14 15:00:00,15,6,1,26.56471692503393,0,Weekend
2024-04-14 16:00:00,16,6,1,19.991563295717043,0,Weekend
2024-04-14 17:00:00,17,6,1,48.920530992606004,0,Weekend
2024-04-14 18:00:00,18,6,1,52.05656471865157,0,Weekend
2024-04-14 19:00:00,19,6,1,67.95312693076201,0,Weekend
2024-04-14 20:00:00,20,6,1,55.07338121164346,0,Weekend
2024-04-14 21:00:00,21,6,1,74.38583763993171,0,Weekend
2024-04-14 22:00:00,22,6,1,57.88174040994803,0,Weekend
2024-04-14 23:00:00,23,6,1,14.597819854540202,0,Weekend
2024-04-15 00:00:00,0,0,0,4.853142955811087,0,Weekday
2024-04-15 01:00:00,1,0,0,5.3073253091235015,0,Weekday
2024-04-15 02:00:00,2,0,0,5.088885062649759,0,Weekday
2024-04-15 03:00:00,3,0,0,4.391898131211801,0,Weekday
2024-04-15 04:00:00,4,0,0,3.6605048851422053,0,Weekday
2024-04-15 05:00:00,5,0,0,5.510877133022883,0,Weekday
2024-04-15 06:00:00,6,0,0,5.153399353517572,0,Weekday
2024-04-15 07:00:00,7,0,0,16.644381375730717,0,Weekday
2024-04-15 08:00:00,8,0,0,16.47748958928852,0,Weekday
2024-04-15 09:00:00,9,0,0,15.787537335337253,0,Weekday
2024-04-15 10:00:00,10,0,0,16.076092619851003,0,Weekday
2024-04-15 11:00:00,11,0,0,14.63271182595792,0,Weekday
2024-04-15 12:00:00,12,0,0,13.950173709923186,0,Weekday
2024-04-15 13:00:00,13,0,0,14.279999589508769,0,Weekday
2024-04-15 14:00:00,14,0,0,16.044985728057053,0,Weekday
2024-04-15 15:00:00,15,0,0,16.15632157527424,0,Weekday
2024-04-15 16:00:00,16,0,0,13.680040132450426,0,Weekday
2024-04-15 17:00:00,17,0,0,34.74280835239827,0,Weekday
2024-04-15 18:00:00,18,0,0,44.450113020040874,0,Weekday
2024-04-15 19:00:00,19,0,0,34.02202849456219,0,Weekday
2024-04-15 20:00:00,20,0,0,35.53597103031338,0,Weekday
2024-04-15 21:00:00,21,0,0,41.553408217164794,0,Weekday
2024-04-15 22:00:00,22,0,0,42.45793617719339,0,Weekday
2024-04-15 23:00:00,23,0,0,10.78237628160866,0,Weekday
2024-04-16 00:00:00,0,1,0,4.870237235795173,0,Weekday
2024-04-16 01:00:00,1,1,0,5.803804629391,0,Weekday
2024-04-16 02:00:00,2,1,0,5.805411414085609,0,Weekday
2024-04-16 03:00:00,3,1,0,5.018202512199002,0,Weekday
2024-04-16 04:00:00,4,1,0,5.132530932554974,0,Weekday
2024-04-16 05:00:00,5,1,0,5.406566016879813,0,Weekday
2024-04-16 06:00:00,6,1,0,5.44875488620282,0,Weekday
2024-04-16 07:00:00,7,1,0,16.2353707445521,0,Weekday
2024-04-16 08:00:00,8,1,0,15.976677473814425,0,Weekday
2024-04-16 09:00:00,9,1,0,15.21810245910838,0,Weekday
2024-04-16 10:00:00,10,1,0,17.43405425595646,0,Weekday
2024-04-16 11:00:00,11,1,0,16.07458087987618,0,Weekday
2024-04-16 12:00:00,12,1,0,14.855592274611213,0,Weekday
2024-04-16 13:00:00,13,1,0,15.320895918560748,0,Weekday
2024-04-16 14:00:00,14,1,0,15.83568997206849,0,Weekday
2024-04-16 15:00:00,15,1,0,14.16488023733785,0,Weekday
2024-04-16 16:00:00,16,1,0,16.458624179363365,0,Weekday
2024-04-16 17:00:00,17,1,0,49.719199019390125,0,Weekday
2024-04-16 18:00:00,18,1,0,37.367671263621574,0,Weekday
2024-04-16 19:00:00,19,1,0,44.03331383898869,0,Weekday
2024-04-16 20:00:00,20,1,0,42.27016466264598,0,Weekday
2024-04-16 21:00:00,21,1,0,44.99028660647618,0,Weekday
2024-04-16 22:00:00,22,1,0,53.51378457861595,0,Weekday
2024-04-16 23:00:00,23,1,0,10.743061832732815,0,Weekday
2024-04-17 00:00:00,0,2,0,4.841149516482726,0,Weekday
2024-04-17 01:00:00,1,2,0,3.759184745990579,0,Weekday
2024-04-17 02:00:00,2,2,0,5.391733853404524,0,Weekday
2024-04-17 03:00:00,3,2,0,4.6187841923173885,0,Weekday
2024-04-17 04:00:00,4,2,0,5.173101623493379,0,Weekday
2024-04-17 05:00:00,5,2,0,5.151385980707042,0,Weekday
2024-04-17 06:00:00,6,2,0,5.11963332370251,0,Weekday
2024-04-17 07:00:00,7,2,0,14.42188976092144,0,Weekday
2024-04-17 08:00:00,8,2,0,16.860955092807945,0,Weekday
2024-04-17 09:00:00,9,2,0,13.486761798498847,0,Weekday
2024-04-17 10:00:00,10,2,0,15.6305592623756,0,Weekday
2024-04-17 11:00:00,11,2,0,14.678207501649748,0,Weekday
2024-04-17 12:00:00,12,2,0,13.811174796039912,0,Weekday
2024-04-17 13:00:00,13,2,0,14.75229876651342,0,Weekday
2024-04-17 14:00:00,14,2,0,13.868821650059337,0,Weekday
2024-04-17 15:00:00,15,2,0,16.341723141208416,0,Weekday
2024-04-17 16:00:00,16,2,0,15.751022383880924,0,Weekday
2024-04-17 17:00:00,17,2,0,42.04454427437718,0,Weekday
2024-04-17 18:00:00,18,2,0,42.201131333741685,0,Weekday
2024-04-17 19:00:00,19,2,0,45.35654975211984,0,Weekday
2024-04-17 20:00:00,20,2,0,36.86115675643329,0,Weekday
2024-04-17 21:00:00,21,2,0,47.38276773935392,0,Weekday
2024-04-17 22:00:00,22,2,0,52.044617859246486,0,Weekday
2024-04-17 23:00:00,23,2,0,10.544959244805034,0,Weekday
2024-04-18 00:00:00,0,3,0,5.555447571112144,0,Weekday
2024-04-18 01:00:00,1,3,0,4.48525151077455,0,Weekday
2024-04-18 02:00:00,2,3,0,4.771407587526005,0,Weekday
2024-04-18 03:00:00,3,3,0,4.946511731543268,0,Weekday
2024-04-18 04:00:00,4,3,0,4.696304909550826,0,Weekday
2024-04-18 05:00:00,5,3,0,5.491050785057535,0,Weekday
2024-04-18 06:00:00,6,3,0,4.732235851394726,0,Weekday
2024-04-18 07:00:00,7,3,0,16.447893082914458,0,Weekday
2024-04-18 08:00:00,8,3,0,15.30173118717471,0,Weekday
2024-04-18 09:00:00,9,3,0,14.209625593256673,0,Weekday
2024-04-18 10:00:00,10,3,0,15.171559080724245,0,Weekday
2024-04-18 11:00:00,11,3,0,15.11574733459766,0,Weekday
2024-04-18 12:00:00,12,3,0,15.936031079926494,0,Weekday
2024-04-18 13:00:00,13,3,0,16.126723635809,0,Weekday
2024-04-18 14:00:00,14,3,0,14.446596863888354,0,Weekday
2024-04-18 15:00:00,15,3,0,14.017412901003285,0,Weekday
2024-04-18 16:00:00,16,3,0,13.971963312445634,0,Weekday
2024-04-18 17:00:00,17,3,0,34.448106620739786,0,Weekday
2024-04-18 18:00:00,18,3,0,33.759404886430914,0,Weekday
2024-04-18 19:00:00,19,3,0,37.996827530323905,0,Weekday
2024-04-18 20:00:00,20,3,0,49.17134172890147,0,Weekday
2024-04-18 21:00:00,21,3,0,40.55464988665603,0,Weekday
2024-04-18 22:00:00,22,3,0,45.14506168879166,0,Weekday
2024-04-18 23:00:00,23,3,0,10.287033507132447,0,Weekday
2024-04-19 00:00:00,0,4,0,4.79048371587839,1,Event
2024-04-19 01:00:00,1,4,0,5.174538898425289,1,Event
2024-04-19 02:00:00,2,4,0,5.575004511336133,1,Event
2024-04-19 03:00:00,3,4,0,4.311968307391358,1,Event
2024-04-19 04:00:00,4,4,0,4.2637015113228784,1,Event
2024-04-19 05:00:00,5,4,0,4.719023274308279,1,Event
2024-04-19 06:00:00,6,4,0,5.259806367262151,1,Event
2024-04-19 07:00:00,7,4,0,12.62441498180194,1,Event
2024-04-19 08:00:00,8,4,0,14.643925618730847,1,Event
2024-04-19 09:00:00,9,4,0,14.749516337952983,1,Event
2024-04-19 10:00:00,10,4,0,16.853616503159973,1,Event
2024-04-19 11:00:00,11,4,0,14.530788729790178,1,Event
2024-04-19 12:00:00,12,4,0,15.104332180670683,1,Event
2024-04-19 13:00:00,13,4,0,15.834374033122458,1,Event
2024-04-19 14:00:00,14,4,0,15.435741390838244,1,Event
2024-04-19 15:00:00,15,4,0,12.619825798904227,1,Event
2024-04-19 16:00:00,16,4,0,14.08957459292447,1,Event
2024-04-19 17:00:00,17,4,0,40.36765012160441,1,Event
2024-04-19 18:00:00,18,4,0,77.13174377246443,1,Event
2024-04-19 19:00:00,19,4,0,74.29682499758238,1,Event
2024-04-19 20:00:00,20,4,0,83.05220393217499,1,Event
2024-04-19 21:00:00,21,4,0,85.66278886208963,1,Event
2024-04-19 22:00:00,22,4,0,77.95333352550374,1,Event
2024-04-19 23:00:00,23,4,0,52.67422867702886,1,Event
2024-04-20 00:00:00,0,5,1,6.907109737073282,0,Weekend
2024-04-20 01:00:00,1,5,1,7.28749950241092,0,Weekend
2024-04-20 02:00:00,2,5,1,7.035989520419232,0,Weekend
2024-04-20 03:00:00,3,5,1,7.938487130372513,0,Weekend
2024-04-20 04:00:00,4,5,1,6.94393477292768,0,Weekend
2024-04-20 05:00:00,5,5,1,8.083176787804028,0,Weekend
2024-04-20 06:00:00,6,5,1,7.104518107603314,0,Weekend
2024-04-20 07:00:00,7,5,1,20.064194196106467,0,Weekend
2024-04-20 08:00:00,8,5,1,24.223296055442333,0,Weekend
2024-04-20 09:00:00,9,5,1,18.26785087687708,0,Weekend
2024-04-20 10:00:00,10,5,1,20.558992274138213,0,Weekend
2024-04-20 11:00:00,11,5,1,24.20006299079148,0,Weekend
2024-04-20 12:00:00,12,5,1,23.298914767522195,0,Weekend
2024-04-20 13:00:00,13,5,1,25.40210872889458,0,Weekend
2024-04-20 14:00:00,14,5,1,20.216924458728585,0,Weekend
2024-04-20 15:00:00,15,5,1,20.494015160779973,0,Weekend
2024-04-20 16:00:00,16,5,1,27.55393834288537,0,Weekend
2024-04-20 17:00:00,17,5,1,67.4970243518703,0,Weekend
2024-04-20 18:00:00,18,5,1,67.20827484031459,0,Weekend
2024-04-20 19:00:00,19,5,1,70.6878075185445,0,Weekend
2024-04-20 20:00:00,20,5,1,69.37747742368873,0,Weekend
2024-04-20 21:00:00,21,5,1,46.48851283507856,0,Weekend
2024-04-20 22:00:00,22,5,1,53.227490437898155,0,Weekend
2024-04-20 23:00:00,23,5,1,12.390366104139492,0,Weekend
2024-04-21 00:00:00,0,6,1,7.013503989369501,0,Weekend
2024-04-21 01:00:00,1,6,1,7.608240187868825,0,Weekend
2024-04-21 02:00:00,2,6,1,6.824821354939406,0,Weekend
2024-04-21 03:00:00,3,6,1,8.23826589453876,0,Weekend
2024-04-21 04:00:00,4,6,1,6.734833618125157,0,Weekend
2024-04-21 05:00:00,5,6,1,5.657267264337763,0,Weekend
2024-04-21 06:00:00,6,6,1,8.459978766893178,0,Weekend
2024-04-21 07:00:00,7,6,1,21.51291040104355,0,Weekend
2024-04-21 08:00:00,8,6,1,20.976879628107177,0,Weekend
2024-04-21 09:00:00,9,6,1,23.836002235778682,0,Weekend
2024-04-21 10:00:00,10,6,1,21.28062571398306,0,Weekend
2024-04-21 11:00:00,11,6,1,24.927549035945567,0,Weekend
2024-04-21 12:00:00,12,6,1,20.060250312130997,0,Weekend
2024-04-21 13:00:00,13,6,1,21.792662669894554,0,Weekend
2024-04-21 14:00:00,14,6,1,21.38991807983934,0,Weekend
2024-04-21 15:00:00,15,6,1,18.587522505934096,0,Weekend
2024-04-21 16:00:00,16,6,1,26.655144485610812,0,Weekend
2024-04-21 17:00:00,17,6,1,70.09299448365798,0,Weekend
2024-04-21 18:00:00,18,6,1,62.3524284413915,0,Weekend
2024-04-21 19:00:00,19,6,1,66.84445539598477,0,Weekend
2024-04-21 20:00:00,20,6,1,55.34454538958033,0,Weekend
2024-04-21 21:00:00,21,6,1,57.5422213780202,0,Weekend
2024-04-21 22:00:00,22,6,1,68.28870016935711,0,Weekend
2024-04-21 23:00:00,23,6,1,15.014506479020602,0,Weekend
2024-04-22 00:00:00,0,0,0,4.977192426824993,0,Weekday
2024-04-22 01:00:00,1,0,0,5.225484318271415,0,Weekday
2024-04-22 02:00:00,2,0,0,4.166683654220024,0,Weekday
2024-04-22 03:00:00,3,0,0,4.784754354921671,0,Weekday
2024-04-22 04:00:00,4,0,0,5.088175272447149,0,Weekday
2024-04-22 05:00:00,5,0,0,4.996269366507107,0,Weekday
2024-04-22 06:00:00,6,0,0,5.129501324651058,0,Weekday
2024-04-22 07:00:00,7,0,0,14.712710053327568,0,Weekday
2024-04-22 08:00:00,8,0,0,14.274442656274932,0,Weekday
2024-04-22 09:00:00,9,0,0,12.226865634218894,0,Weekday
2024-04-22 10:00:00,10,0,0,16.358308388733224,0,Weekday
2024-04-22 11:00:00,11,0,0,15.214090459803375,0,Weekday
2024-04-22 12:00:00,12,0,0,14.771940248659297,0,Weekday
2024-04-22 13:00:00,13,0,0,15.798774331843468,0,Weekday
2024-04-22 14:00:00,14,0,0,15.262727923731727,0,Weekday
2024-04-22 15:00:00,15,0,0,15.381303135076637,0,Weekday
2024-04-22 16:00:00,16,0,0,14.127021344767591,0,Weekday
2024-04-22 17:00:00,17,0,0,39.16894220765838,0,Weekday
2024-04-22 18:00:00,18,0,0,42.80173394646662,0,Weekday
2024-04-22 19:00:00,19,0,0,41.32675389397774,0,Weekday
2024-04-22 20:00:00,20,0,0,34.57399536600251,0,Weekday
2024-04-22 21:00:00,21,0,0,43.24167897289209,0,Weekday
2024-04-22 22:00:00,22,0,0,38.768021342855235,0,Weekday
2024-04-22 23:00:00,23,0,0,9.23383020914464,0,Weekday
2024-04-23 00:00:00,0,1,0,4.529951715139115,1,Event
2024-04-23 01:00:00,1,1,0,5.063314574106994,1,Event
2024-04-23 02:00:00,2,1,0,5.189022989020071,1,Event
2024-04-23 03:00:00,3,1,0,4.8859150727201595,1,Event
2024-04-23 04:00:00,4,1,0,5.305352007512861,1,Event
2024-04-23 05:00:00,5,1,0,4.784658862664908,1,Event
2024-04-23 06:00:00,6,1,0,4.2836695497996695,1,Event
2024-04-23 07:00:00,7,1,0,15.390157229279446,1,Event
2024-04-23 08:00:00,8,1,0,13.066761954655142,1,Event
2024-04-23 09:00:00,9,1,0,14.680854681336122,1,Event
2024-04-23 10:00:00,10,1,0,15.61176237019186,1,Event
2024-04-23 11:00:00,11,1,0,15.447431614247497,1,Event
2024-04-23 12:00:00,12,1,0,15.162508297284514,1,Event
2024-04-23 13:00:00,13,1,0,15.592773011351207,1,Event
2024-04-23 14:00:00,14,1,0,13.476273917079467,1,Event
2024-04-23 15:00:00,15,1,0,14.198721115988464,1,Event
2024-04-23 16:00:00,16,1,0,15.584804610109469,1,Event
2024-04-23 17:00:00,17,1,0,33.45165010749941,1,Event
2024-04-23 18:00:00,18,1,0,86.0076509741676,1,Event
2024-04-23 19:00:00,19,1,0,89.34411369488474,1,Event
2024-04-23 20:00:00,20,1,0,84.01567670671875,1,Event
2024-04-23 21:00:00,21,1,0,86.34853213822718,1,Event
2024-04-23 22:00:00,22,1,0,89.27946948997916,1,Event
2024-04-23 23:00:00,23,1,0,53.028605360734176,1,Event
2024-04-24 00:00:00,0,2,0,5.1464727932753025,0,Weekday
2024-04-24 01:00:00,1,2,0,5.433788399467357,0,Weekday
2024-04-24 02:00:00,2,2,0,4.573584343874561,0,Weekday
2024-04-24 03:00:00,3,2,0,5.608518585173583,0,Weekday
2024-04-24 04:00:00,4,2,0,5.609620301030333,0,Weekday
2024-04-24 05:00:00,5,2,0,5.450072685636532,0,Weekday
2024-04-24 06:00:00,6,2,0,4.299652289658647,0,Weekday
2024-04-24 07:00:00,7,2,0,15.340804031978482,0,Weekday
2024-04-24 08:00:00,8,2,0,12.452346442204174,0,Weekday
2024-04-24 09:00:00,9,2,0,14.812261601298951,0,Weekday
2024-04-24 10:00:00,10,2,0,15.805571438902886,0,Weekday
2024-04-24 11:00:00,11,2,0,13.961749219241831,0,Weekday
2024-04-24 12:00:00,12,2,0,17.036521691733753,0,Weekday
2024-04-24 13:00:00,13,2,0,13.794810277766983,0,Weekday
2024-04-24 14:00:00,14,2,0,14.5012483839704,0,Weekday
2024-04-24 15:00:00,15,2,0,14.589902835090736,0,Weekday
2024-04-24 16:00:00,16,2,0,15.09936950609281,0,Weekday
2024-04-24 17:00:00,17,2,0,45.58542897509965,0,Weekday
2024-04-24 18:00:00,18,2,0,43.0257790668306,0,Weekday
2024-04-24 19:00:00,19,2,0,43.357792837330656,0,Weekday
2024-04-24 20:00:00,20,2,0,35.406999730806994,0,Weekday
2024-04-24 21:00:00,21,2,0,39.35346318350458,0,Weekday
2024-04-24 22:00:00,22,2,0,49.08112706765671,0,Weekday
2024-04-24 23:00:00,23,2,0,9.998118340186279,0,Weekday
2024-04-25 00:00:00,0,3,0,4.77725620351317,0,Weekday
2024-04-25 01:00:00,1,3,0,4.864219632130985,0,Weekday
2024-04-25 02:00:00,2,3,0,5.705295116476308,0,Weekday
2024-04-25 03:00:00,3,3,0,6.040929841476446,0,Weekday
2024-04-25 04:00:00,4,3,0,5.9674705384145685,0,Weekday
2024-04-25 05:00:00,5,3,0,5.402236622326297,0,Weekday
2024-04-25 06:00:00,6,3,0,4.845743925301459,0,Weekday
2024-04-25 07:00:00,7,3,0,14.240053319518438,0,Weekday
2024-04-25 08:00:00,8,3,0,16.24235902399511,0,Weekday
2024-04-25 09:00:00,9,3,0,12.75407095766364,0,Weekday
2024-04-25 10:00:00,10,3,0,15.696949023416291,0,Weekday
2024-04-25 11:00:00,11,3,0,16.432891469385343,0,Weekday
2024-04-25 12:00:00,12,3,0,15.247135630558168,0,Weekday
2024-04-25 13:00:00,13,3,0,13.75483557865211,0,Weekday
2024-04-25 14:00:00,14,3,0,16.074680478699772,0,Weekday
2024-04-25 15:00:00,15,3,0,15.716765062739627,0,Weekday
2024-04-25 16:00:00,16,3,0,15.844239421603291,0,Weekday
2024-04-25 17:00:00,17,3,0,37.27204482377944,0,Weekday
2024-04-25 18:00:00,18,3,0,37.44414636542828,0,Weekday
2024-04-25 19:00:00,19,3,0,43.86761733290692,0,Weekday
2024-04-25 20:00:00,20,3,0,34.56223199961506,0,Weekday
2024-04-25 21:00:00,21,3,0,32.69743845507204,0,Weekday
2024-04-25 22:00:00,22,3,0,37.65802087626265,0,Weekday
2024-04-25 23:00:00,23,3,0,9.690638521708648,0,Weekday
2024-04-26 00:00:00,0,4,0,4.498512292227701,0,Weekday
2024-04-26 01:00:00,1,4,0,4.537677876968321,0,Weekday
2024-04-26 02:00:00,2,4,0,5.321881882417644,0,Weekday
2024-04-26 03:00:00,3,4,0,4.714668163475096,0,Weekday
2024-04-26 04:00:00,4,4,0,3.967315079172504,0,Weekday
2024-04-26 05:00:00,5,4,0,5.418594081221089,0,Weekday
2024-04-26 06:00:00,6,4,0,5.4759811576360375,0,Weekday
2024-04-26 07:00:00,7,4,0,16.27411664054781,0,Weekday
2024-04-26 08:00:00,8,4,0,18.016548203831896,0,Weekday
2024-04-26 09:00:00,9,4,0,19.329254627151144,0,Weekday
2024-04-26 10:00:00,10,4,0,14.762744639389142,0,Weekday
2024-04-26 11:00:00,11,4,0,15.743315672774234,0,Weekday
2024-04-26 12:00:00,12,4,0,14.145624021164714,0,Weekday
2024-04-26 13:00:00,13,4,0,16.640870952100855,0,Weekday
2024-04-26 14:00:00,14,4,0,15.038790378577264,0,Weekday
2024-04-26 15:00:00,15,4,0,14.757091455338726,0,Weekday
2024-04-26 16:00:00,16,4,0,16.487495023387474,0,Weekday
2024-04-26 17:00:00,17,4,0,31.17087593603457,0,Weekday
2024-04-26 18:00:00,18,4,0,39.902232982665566,0,Weekday
2024-04-26 19:00:00,19,4,0,37.63819618537621,0,Weekday
2024-04-26 20:00:00,20,4,0,40.263173527490295,0,Weekday
2024-04-26 21:00:00,21,4,0,26.443334559968264,0,Weekday
2024-04-26 22:00:00,22,4,0,38.447986469089464,0,Weekday
2024-04-26 23:00:00,23,4,0,9.39025556232821,0,Weekday
2024-04-27 00:00:00,0,5,1,7.894140949268507,0,Weekend
2024-04-27 01:00:00,1,5,1,7.727789569778178,0,Weekend
2024-04-27 02:00:00,2,5,1,7.71708888907535,0,Weekend
2024-04-27 03:00:00,3,5,1,6.896088862370556,0,Weekend
2024-04-27 04:00:00,4,5,1,6.748142506983904,0,Weekend
2024-04-27 05:00:00,5,5,1,8.246161619798709,0,Weekend
2024-04-27 06:00:00,6,5,1,7.213277013581713,0,Weekend
2024-04-27 07:00:00,7,5,1,23.158926849317474,0,Weekend
2024-04-27 08:00:00,8,5,1,21.54630621541655,0,Weekend
2024-04-27 09:00:00,9,5,1,25.602999829548526,0,Weekend
2024-04-27 10:00:00,10,5,1,19.53277042301267,0,Weekend
2024-04-27 11:00:00,11,5,1,22.02848880385959,0,Weekend
2024-04-27 12:00:00,12,5,1,24.575116290904937,0,Weekend
2024-04-27 13:00:00,13,5,1,18.738629197472907,0,Weekend
2024-04-27 14:00:00,14,5,1,23.96363036232485,0,Weekend
2024-04-27 15:00:00,15,5,1,23.862734329381453,0,Weekend
2024-04-27 16:00:00,16,5,1,21.441279812327426,0,Weekend
2024-04-27 17:00:00,17,5,1,51.54686952085624,0,Weekend
2024-04-27 18:00:00,18,5,1,53.390432245055386,0,Weekend
2024-04-27 19:00:00,19,5,1,58.556791328642944,0,Weekend
2024-04-27 20:00:00,20,5,1,63.3836564278901,0,Weekend
2024-04-27 21:00:00,21,5,1,63.68959666537916,0,Weekend
2024-04-27 22:00:00,22,5,1,49.70536653081537,0,Weekend
2024-04-27 23:00:00,23,5,1,13.216421522934859,0,Weekend
2024-04-28 00:00:00,0,6,1,7.40763966721509,0,Weekend
2024-04-28 01:00:00,1,6,1,7.4983608454753465,0,Weekend
2024-04-28 02:00:00,2,6,1,7.548750860881643,0,Weekend
2024-04-28 03:00:00,3,6,1,8.012234206768667,0,Weekend
2024-04-28 04:00:00,4,6,1,8.712183842532367,0,Weekend
2024-04-28 05:00:00,5,6,1,6.6218576656136445,0,Weekend
2024-04-28 06:00:00,6,6,1,7.801343239703906,0,Weekend
2024-04-28 07:00:00,7,6,1,22.06880840998884,0,Weekend
2024-04-28 08:00:00,8,6,1,22.56938249996917,0,Weekend
2024-04-28 09:00:00,9,6,1,25.535308594473108,0,Weekend
2024-04-28 10:00:00,10,6,1,21.978755671376387,0,Weekend
2024-04-28 11:00:00,11,6,1,24.460303936573528,0,Weekend
2024-04-28 12:00:00,12,6,1,23.33332853251584,0,Weekend
2024-04-28 13:00:00,13,6,1,22.64513408187063,0,Weekend
2024-04-28 14:00:00,14,6,1,15.62242019919889,0,Weekend
2024-04-28 15:00:00,15,6,1,22.47945350413365,0,Weekend
2024-04-28 16:00:00,16,6,1,21.77924386187818,0,Weekend
2024-04-28 17:00:00,17,6,1,58.409149594247545,0,Weekend
2024-04-28 18:00:00,18,6,1,66.16927684623248,0,Weekend
2024-04-28 19:00:00,19,6,1,59.34541809555944,0,Weekend
2024-04-28 20:00:00,20,6,1,60.616019529303024,0,Weekend
2024-04-28 21:00:00,21,6,1,70.0256440616885,0,Weekend
2024-04-28 22:00:00,22,6,1,75.28728079224571,0,Weekend
2024-04-28 23:00:00,23,6,1,14.482660314583633,0,Weekend
2024-04-29 00:00:00,0,0,0,4.53758841438204,0,Weekday
